id,price,destination,hand_luggage,checked_baggage,trip_mins,is_holiday,days_left
PQC0323,1224930,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,1
PQC0324,1068323,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,2
PQC0325,1905225,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,3
PQC0326,767292,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,4
PQC0327,903059,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,5
PQC0328,759098,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,6
PQC0329,967575,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,7
PQC0330,1147125,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,8
PQC0331,967575,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,9
PQC0332,767292,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,10
PQC0324,1065330,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,1
PQC0325,1901235,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,2
PQC0326,812963,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,3
PQC0327,875805,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,4
PQC0328,746130,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,5
PQC0329,953610,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,6
PQC0330,1144133,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,7
PQC0331,953610,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,8
PQC0332,747128,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,9
PQC0325,1921185,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,1
PQC0326,1077300,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,2
PQC0327,975555,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,3
PQC0328,754110,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,4
PQC0329,1144133,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,5
PQC0330,1155105,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,6
PQC0331,964583,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,7
PQC0332,754110,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,8
PQC0326,1086278,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,1
PQC0327,1075305,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,2
PQC0328,808973,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,3
PQC0329,1131165,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,4
PQC0330,1154108,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,5
PQC0331,951615,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,6
PQC0332,742140,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,7
PQC0327,1077300,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,1
PQC0328,829920,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,2
PQC0329,1133160,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,3
PQC0330,1155105,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,4
PQC0331,1005480,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,5
PQC0332,743138,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,6
PQC0328,971565,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,1
PQC0329,1151115,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,2
PQC0330,1128173,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,3
PQC0331,1050368,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,4
PQC0332,766476,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,5
PQC0333,755000,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,14
PQC0334,759000,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,15
PQC0335,756000,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,16
PQC0336,1139000,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,17
PQC0337,1140000,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,18
PQC0338,1065000,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,19
PQC0339,888000,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,20
PQC0329,1078298,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,1
PQC0330,1153110,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,2
PQC0331,981211,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,3
PQC0332,766476,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,4
PQC0330,1162033,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,1
PQC0331,951615,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,2
PQC0332,690270,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,3
PQC0333,754549,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,12
PQC0334,754549,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,13
PQC0335,754549,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,14
PQC0336,1131823,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,15
PQC0337,1132808,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,16
PQC0338,957469,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,17
PQC0339,881620,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,18
PQC0331,981825,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,1
PQC0332,981825,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,2
PQC0322,1632795,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,21
PQC0323,1636775,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,22
PQC0324,883560,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,23
PQC0325,752220,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,24
PQC0326,752220,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,25
PQC0327,752220,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,26
PQC0328,752220,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,27
PQC0329,1059675,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,28
PQC0330,1870600,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,29
PQC0331,817890,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,30
PQC0333,752220,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,11
PQC0334,752220,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,12
PQC0335,752220,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,13
PQC0336,1136290,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,14
PQC0337,1136290,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,15
PQC0338,961170,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,16
PQC0339,752220,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,17
PQC0340,961170,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,18
PQC0341,1934381,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,19
PQC0342,1870600,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,20
PQC0332,835044,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,1
PQC0322,1854828,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,20
PQC0323,1619423,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,21
PQC0324,875710,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,22
PQC0325,749624,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,23
PQC0326,748638,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,24
PQC0327,749624,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,25
PQC0328,747653,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,26
PQC0329,1051049,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,27
PQC0330,1852880,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,28
PQC0331,879650,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,29
PQC0332,810697,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,30
PQC0333,748638,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,10
PQC0334,748638,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,11
PQC0335,748638,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,12
PQC0336,1123943,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,13
PQC0337,1124928,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,14
PQC0338,951559,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,15
PQC0339,879650,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,16
PQC0340,951559,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,17
PQC0341,1616468,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,18
PQC0342,1852880,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,19
PQC0322,1871100,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,19
PQC0323,1629540,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,20
PQC0333,754210,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,9
PQC0334,754210,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,10
PQC0335,754210,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,11
PQC0336,1136290,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,12
PQC0337,1136290,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,13
PQC0338,960175,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,14
PQC0339,886545,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,15
PQC0340,960175,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,16
PQC0341,1824830,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,17
PQC0322,1863715,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,18
PQC0323,1622378,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,19
PQC0324,893441,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,20
PQC0333,751410,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,8
PQC0334,751410,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,9
PQC0335,751410,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,10
PQC0336,1132560,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,11
PQC0337,1132560,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,12
PQC0338,956340,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,13
PQC0339,883080,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,14
PQC0340,956340,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,15
PQC0341,1816650,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,16
PQC0322,1879290,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,17
PQC0323,1640888,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,18
PQC0324,965580,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,19
PQC0325,821940,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,20
PQC0333,822938,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,7
PQC0334,755108,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,8
PQC0335,759098,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,9
PQC0336,1139145,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,10
PQC0337,1139145,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,11
PQC0338,1065330,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,12
PQC0339,972563,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,13
PQC0340,1061340,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,14
PQC0341,1813455,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,15
PQC0322,1886273,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,16
PQC0323,1737645,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,17
PQC0324,1397498,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,18
PQC0325,823935,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,19
PQC0326,760095,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,20
PQC0333,759098,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,6
PQC0334,759098,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,7
PQC0335,759098,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,8
PQC0336,1140143,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,9
PQC0337,1143135,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,10
PQC0338,1472310,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,11
PQC0339,1140143,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,12
PQC0340,1140143,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,13
PQC0341,1819440,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,14
PQC0322,1939350,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,15
PQC0323,1778322,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,16
PQC0324,1426782,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,17
PQC0325,837102,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,18
PQC0326,769062,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,19
PQC0327,769062,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,20
PQC0333,759098,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,5
PQC0334,759098,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,6
PQC0335,759098,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,7
PQC0336,1142138,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,8
PQC0337,1142138,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,9
PQC0338,1219943,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,10
PQC0339,1165962,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,11
PQC0340,1165962,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,12
PQC0341,1869042,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,13
PQC0322,1934464,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,14
PQC0323,1683351,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,15
PQC0324,1303733,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,16
PQC0325,748125,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,17
PQC0326,748125,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,18
PQC0327,748125,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,19
PQC0328,748125,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,20
PQC0333,881790,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,4
PQC0334,969570,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,5
PQC0335,748125,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,6
PQC0336,1129170,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,7
PQC0337,1055355,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,8
PQC0338,1206975,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,9
PQC0339,1055355,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,10
PQC0340,1055355,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,11
PQC0341,1811460,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,12
PQC0322,1934751,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,13
PQC0323,1631910,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,14
PQC0324,1344207,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,15
PQC0325,748125,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,16
PQC0326,748125,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,17
PQC0327,748125,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,18
PQC0328,748125,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,19
PQC0329,1056353,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,20
PQC0333,1052363,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,3
PQC0334,1052363,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,4
PQC0335,956603,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,5
PQC0336,1130168,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,6
PQC0337,1130168,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,7
PQC0338,1204980,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,8
PQC0339,1052363,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,9
PQC0340,1052363,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,10
PQC0341,1631910,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,11
PQC0322,1873305,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,12
PQC0323,1632908,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,13
PQC0324,1302735,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,14
PQC0325,749123,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,15
PQC0326,749123,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,16
PQC0327,749123,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,17
PQC0328,749123,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,18
PQC0329,1058348,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,19
PQC0330,1873305,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,20
PQC0333,1162571,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,2
PQC0334,1058348,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,3
PQC0335,957600,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,4
PQC0336,1132163,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,5
PQC0337,1132163,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,6
PQC0338,1309718,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,7
PQC0339,1057350,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,8
PQC0340,1057350,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,9
PQC0341,1718693,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,10
PQC0322,1872308,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,11
PQC0323,1630913,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,12
PQC0324,1304730,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,13
PQC0325,814958,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,14
