id,price,destination,hand_luggage,checked_baggage,trip_mins,is_holiday,days_left
PQC0326,748125,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,15
PQC0327,748125,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,16
PQC0328,748125,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,17
PQC0329,1056353,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,18
PQC0330,1872308,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,19
PQC0331,881790,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,20
PQC0333,1060343,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,1
PQC0334,1056353,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,2
PQC0335,956603,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,3
PQC0336,1130168,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,4
PQC0337,1130168,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,5
PQC0338,1308720,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,6
PQC0339,1056353,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,7
PQC0340,1056353,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,8
PQC0341,1630913,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,9
PQC0322,1882283,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,10
PQC0323,1630913,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,11
PQC0324,1304730,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,12
PQC0325,823935,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,13
PQC0326,750120,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,14
PQC0327,750120,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,15
PQC0328,750120,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,16
PQC0329,1057350,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,17
PQC0330,1874303,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,18
PQC0331,883785,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,19
PQC0332,816953,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,20
PQC0334,1060343,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,1
PQC0335,956603,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,2
PQC0336,1130168,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,3
PQC0337,1136153,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,4
PQC0338,1382535,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,5
PQC0339,1057350,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,6
PQC0340,1056353,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,7
PQC0341,1716698,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,8
PQC0322,1641885,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,9
PQC0323,1463333,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,10
PQC0324,963585,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,11
PQC0325,963585,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,12
PQC0326,755108,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,13
PQC0327,755108,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,14
PQC0328,755108,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,15
PQC0329,1059345,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,16
PQC0330,1137150,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,17
PQC0331,885780,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,18
PQC0332,755108,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,19
PQC0335,1186028,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,1
PQC0336,1137150,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,2
PQC0337,962588,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,3
PQC0338,1214955,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,4
PQC0339,1063335,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,5
PQC0340,1063335,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,6
PQC0341,1641885,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,7
PQC0322,1718693,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,8
PQC0323,1476300,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,9
PQC0324,969570,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,10
PQC0325,968573,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,11
PQC0326,760095,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,12
PQC0327,760095,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,13
PQC0328,760095,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,14
PQC0329,1070318,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,15
PQC0330,1148123,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,16
PQC0331,894758,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,17
PQC0332,760095,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,18
PQC0336,1344195,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,1
PQC0337,1148123,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,2
PQC0338,1222935,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,3
PQC0339,1070318,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,4
PQC0340,1070318,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,5
PQC0341,1657845,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,6
PQC0322,1735650,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,7
PQC0323,1471313,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,8
PQC0324,1068323,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,9
PQC0325,968573,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,10
PQC0326,759098,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,11
PQC0327,759098,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,12
PQC0328,759098,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,13
PQC0329,1068323,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,14
PQC0330,1143135,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,15
PQC0331,889770,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,16
PQC0332,759098,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,17
PQC0337,1143135,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,1
PQC0338,1224930,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,2
PQC0339,1068323,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,3
PQC0340,1147125,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,4
PQC0341,1746623,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,5
PQC0322,1654853,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,6
PQC0323,1483283,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,7
PQC0324,1072313,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,8
PQC0325,1306725,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,9
PQC0326,706230,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,10
PQC0327,762090,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,11
PQC0328,706230,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,12
PQC0329,1150118,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,13
PQC0330,1150118,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,14
PQC0331,982038,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,15
PQC0332,706230,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,16
PQC0338,1654853,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,1
PQC0339,1402485,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,2
PQC0340,1477298,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,3
PQC0341,1773836,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,4
PQC0322,1640888,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,5
PQC0323,1465328,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,6
PQC0324,1207973,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,7
PQC0325,1909215,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,8
PQC0326,745133,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,9
PQC0327,745133,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,10
PQC0328,745133,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,11
PQC0329,1133160,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,12
PQC0330,1133160,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,13
PQC0331,954608,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,14
PQC0332,693263,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,15
PQC0339,1484280,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,1
PQC0340,1461338,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,2
PQC0341,1816448,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,3
PQC0322,1749615,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,4
PQC0323,1462335,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,5
PQC0324,1209968,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,6
PQC0325,1911210,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,7
PQC0326,746130,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,8
PQC0327,746130,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,9
PQC0328,746130,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,10
PQC0329,1135155,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,11
PQC0330,1135155,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,12
PQC0331,955605,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,13
PQC0332,694260,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,14
PQC0340,1462335,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,1
PQC0341,1840388,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,2
PQC0322,1829415,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,3
PQC0323,1084634,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,4
PQC0324,1084634,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,5
PQC0325,1900238,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,6
PQC0326,767683,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,7
PQC0327,767683,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,8
PQC0328,767683,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,9
PQC0329,1163871,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,10
PQC0330,1163871,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,11
PQC0331,982756,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,12
PQC0332,711084,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,13
PQC0341,1900238,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,1
PQC0322,1900238,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,2
PQC0323,1242902,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,3
PQC0324,1084452,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,4
PQC0325,1900238,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,5
PQC0326,767555,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,6
PQC0327,767555,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,7
PQC0328,767555,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,8
PQC0329,1163677,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,9
PQC0330,1163677,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,10
PQC0331,982592,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,11
PQC0332,710965,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,12
PQC0323,1218945,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,2
PQC0324,1163279,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,3
PQC0325,1903230,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,4
PQC0326,767292,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,5
PQC0327,767292,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,6
PQC0328,767292,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,7
PQC0329,1084081,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,8
PQC0330,1163279,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,9
PQC0331,982257,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,10
PQC0332,767292,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,11
DAD0763,2511705,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,2
DAD0764,2511705,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,3
DAD0765,1656848,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,4
DAD0766,1425428,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0767,1297869,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0768,1444816,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0769,1444816,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,8
DAD0770,1297869,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0771,1297869,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,10
DAD0763,2506718,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,1
DAD0764,2507715,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,2
DAD0765,1530165,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,3
DAD0766,1530165,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,4
DAD0767,1277798,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0768,1407473,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0769,1407473,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,7
DAD0770,1262835,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,8
DAD0771,1262835,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0764,2531655,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,1
DAD0765,1546125,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,2
DAD0766,1668818,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,3
DAD0767,1290765,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,4
DAD0768,1437398,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0769,1290765,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,6
DAD0770,1275803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,7
DAD0771,1275803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,8
DAD0765,1682268,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,1
DAD0766,1667820,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,2
DAD0767,1409468,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,3
DAD0768,1544130,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,4
DAD0769,1409468,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,5
DAD0770,1262835,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,6
DAD0771,1262835,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,7
DAD0766,1665825,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,1
DAD0767,1546125,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,2
DAD0768,1643880,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,3
DAD0769,1410465,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,4
DAD0770,1264830,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,5
DAD0771,1264830,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,6
DAD0767,1882283,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,1
DAD0768,1769565,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,2
DAD0769,1444518,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,3
DAD0770,1297602,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,4
DAD0771,1297602,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,5
DAD0772,943000,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,14
DAD0773,943000,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,15
DAD0774,1047000,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,16
DAD0775,1272000,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,17
DAD0776,1641000,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,18
DAD0777,1445123,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,19
DAD0778,1272000,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,20
DAD0768,1776548,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,1
DAD0769,1543133,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,2
DAD0770,1297602,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,3
DAD0771,1187025,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,4
DAD0769,1744628,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,1
DAD0770,1258845,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,2
DAD0771,1161090,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,3
DAD0772,1034303,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,12
DAD0773,935798,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,13
DAD0774,1033318,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,14
DAD0775,1165315,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,15
DAD0776,1405667,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,16
DAD0777,1262835,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,17
DAD0778,1033318,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,18
DAD0770,1298503,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,1
DAD0771,1298503,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,2
DAD0761,1557546,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,21
DAD0762,1409915,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,22
DAD0763,1266635,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,23
DAD0764,1409915,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,24
DAD0765,1038780,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,25
DAD0766,1038780,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,26
DAD0767,1167135,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,27
