id,price,destination,hand_luggage,checked_baggage,trip_mins,is_holiday,days_left
DAD0768,1516380,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,28
DAD0769,1640755,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,29
DAD0770,1171115,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,30
DAD0771,1161270,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,31
DAD0772,1029600,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,11
DAD0773,934560,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,12
DAD0774,1033560,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,13
DAD0775,1258290,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,14
DAD0776,1625580,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,15
DAD0777,1406790,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,16
DAD0778,1029600,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,17
DAD0779,1444531,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,18
DAD0780,2427755,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,19
DAD0781,1742400,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,20
DAD0771,1558606,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,1
DAD0761,1395816,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,20
DAD0762,1395816,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,21
DAD0763,1254954,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,22
DAD0764,1254954,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,23
DAD0765,1029378,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,24
DAD0766,1029378,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,25
DAD0767,1254954,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,26
DAD0768,1501217,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,27
DAD0769,1618438,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,28
DAD0770,1156449,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,29
DAD0771,1156449,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,30
DAD0772,1028393,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,10
DAD0773,1028393,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,11
DAD0774,1028393,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,12
DAD0775,1254954,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,13
DAD0776,1395816,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,14
DAD0777,1436389,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,15
DAD0778,1029378,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,16
DAD0779,1254954,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,17
DAD0780,2184841,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,18
DAD0781,1832193,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,19
DAD0761,1507770,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,19
DAD0762,1401840,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,20
DAD0772,1031580,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,9
DAD0773,1031580,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,10
DAD0774,1031580,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,11
DAD0775,1259280,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,12
DAD0776,1629540,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,13
DAD0777,1386990,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,14
DAD0778,1164240,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,15
DAD0779,1259280,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,16
DAD0780,2358180,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,17
DAD0781,1845360,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,18
DAD0761,1517375,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,18
DAD0762,1409915,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,19
DAD0763,1267630,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,20
DAD0772,1028393,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0773,1028393,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,9
DAD0774,1053019,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,10
DAD0775,1254954,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,11
DAD0776,1502202,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,12
DAD0777,1382026,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,13
DAD0778,1172110,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,14
DAD0779,1274595,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,15
DAD0780,2371085,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,16
DAD0781,1855675,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,17
DAD0761,1639890,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,17
DAD0762,1411463,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,18
DAD0763,1522185,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,19
DAD0764,1411463,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,20
DAD0772,1173060,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0773,1171065,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0774,1173060,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,9
DAD0775,1270815,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,10
DAD0776,1518195,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,11
DAD0777,1524180,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,12
DAD0778,1270815,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,13
DAD0779,1385528,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,14
DAD0780,2477790,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,15
DAD0781,2028679,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,16
DAD0761,1417448,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,16
DAD0762,1417448,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,17
DAD0763,1417448,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,18
DAD0764,1524180,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,19
DAD0765,1273808,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,20
DAD0772,1044383,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0773,1044383,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0774,1272810,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0775,1272810,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,9
DAD0776,1417448,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,10
DAD0777,1272810,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,11
DAD0778,1272810,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,12
DAD0779,1417448,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,13
DAD0780,2478788,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,14
DAD0781,1641885,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,15
DAD0761,1562862,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,15
DAD0762,1449462,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,16
DAD0763,1449462,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,17
DAD0764,1562862,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,18
DAD0766,1063902,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,20
DAD0772,1199982,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0773,1063902,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0774,1302042,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0775,1449462,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0776,1449462,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0777,1302042,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,10
DAD0778,1302042,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,11
DAD0779,1449462,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,12
DAD0781,1801002,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,14
DAD0761,1404480,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,14
DAD0762,1403483,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,15
DAD0763,1400490,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,16
DAD0764,1404480,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,17
DAD0765,1163085,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,18
DAD0766,1030418,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,19
DAD0767,1259843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,20
DAD0772,1295424,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,4
DAD0773,1177050,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0774,1261838,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0775,1276800,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0776,1403483,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,8
DAD0777,1259843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0778,1030418,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,10
DAD0779,1259843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,11
DAD0780,2550021,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,12
DAD0781,1403483,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,13
DAD0761,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,13
DAD0762,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,14
DAD0763,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,15
DAD0764,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,16
DAD0765,1164083,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,17
DAD0766,1030418,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,18
DAD0767,1259843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,19
DAD0768,1608968,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,20
DAD0772,1260840,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,3
DAD0773,1030418,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,4
DAD0774,1260840,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0775,1259843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0776,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,7
DAD0777,1259843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,8
DAD0778,1259843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0779,1259843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,10
DAD0780,2550778,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,11
DAD0781,1630913,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,12
DAD0761,1555768,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,12
DAD0762,1403483,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,13
DAD0763,1403483,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,14
DAD0764,1403483,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,15
DAD0765,1165080,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,16
DAD0766,1032413,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,17
DAD0767,1261838,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,18
DAD0768,1632908,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,19
DAD0769,1739640,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,20
DAD0772,1259843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,2
DAD0773,1164083,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,3
DAD0774,1261838,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,4
DAD0775,1442882,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0776,1512210,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,6
DAD0777,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,7
DAD0778,1406475,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,8
DAD0779,1261838,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,9
DAD0780,2471805,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,10
DAD0781,1632908,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,11
DAD0761,1630913,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,11
DAD0762,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,12
DAD0763,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,13
DAD0764,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,14
DAD0765,1164083,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,15
DAD0766,1030418,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,16
DAD0767,1259843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,17
DAD0768,1630913,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,18
DAD0769,1738643,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,19
DAD0770,1259843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,20
DAD0772,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,1
DAD0773,1259843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,2
DAD0774,1259843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,3
DAD0775,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,4
DAD0776,1512210,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,5
DAD0777,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,6
DAD0778,1405478,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,7
DAD0779,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0780,2552480,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,9
DAD0781,1630913,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,10
DAD0761,1632908,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,10
DAD0762,1402485,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,11
DAD0763,1403483,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,12
DAD0764,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,13
DAD0765,1166078,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,14
DAD0766,1166078,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,15
DAD0767,1262835,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,16
DAD0768,1633905,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,17
DAD0769,1741635,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,18
DAD0770,1262835,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,19
DAD0771,1262835,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,20
DAD0773,1416450,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,1
DAD0774,1443918,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,2
DAD0775,1405478,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,3
DAD0776,1630913,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,4
DAD0777,1405478,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,5
DAD0778,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,6
DAD0779,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0780,2552480,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,8
DAD0781,1742633,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,9
DAD0761,1402485,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,9
DAD0762,1443918,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,10
DAD0763,1261838,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,11
DAD0764,1270815,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,12
DAD0765,1171065,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,13
DAD0766,1040393,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,14
DAD0767,1270815,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,15
DAD0768,1411463,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,16
DAD0769,1860338,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,17
DAD0770,1270815,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,18
DAD0771,1266825,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,19
DAD0774,2166903,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,1
DAD0775,1556884,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,2
DAD0776,1556884,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,3
DAD0777,1556884,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,4
DAD0778,1443918,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,5
DAD0779,1402485,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0780,2166903,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,7
DAD0781,1402485,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,8
DAD0761,1528170,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,8
DAD0762,1420440,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,9
DAD0763,1528170,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,10
DAD0764,1420440,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,11
DAD0765,1178048,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,12
DAD0766,1178048,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,13
DAD0767,1275803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,14
DAD0768,1420440,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,15
DAD0769,1868318,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,16
DAD0770,1443716,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,17
DAD0771,1278795,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,18
DAD0775,1530165,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,1
DAD0776,1586025,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,2
DAD0777,1530165,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,3
DAD0778,1422435,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,4
DAD0779,1528170,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0780,2515695,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,6
DAD0781,1528170,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,7
DAD0761,1535153,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,7
DAD0762,1419443,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,8
DAD0763,1658843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,9
