id,price,destination,hand_luggage,checked_baggage,trip_mins,is_holiday,days_left
DAD0764,1419443,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,10
DAD0765,1177050,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,11
DAD0766,1177050,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,12
DAD0767,1273808,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,13
DAD0768,1556666,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,14
DAD0769,1866323,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,15
DAD0770,1273808,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,16
DAD0771,1296881,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,17
DAD0776,1769565,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,1
DAD0777,1658843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,2
DAD0778,1427423,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,3
DAD0779,1535153,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,4
DAD0780,2492753,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,5
DAD0781,1535153,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,6
DAD0761,1279793,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,6
DAD0762,1301738,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,7
DAD0763,2517690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,8
DAD0764,2517690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,9
DAD0765,1048373,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,10
DAD0766,1048373,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,11
DAD0767,1281788,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,12
DAD0768,1444355,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,13
DAD0769,1766573,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,14
DAD0770,1284780,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,15
DAD0771,1050368,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,16
DAD0777,1429418,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,1
DAD0778,1279793,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,2
DAD0779,1536150,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,3
DAD0780,2497740,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,4
DAD0781,1282785,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,5
DAD0761,1473308,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,5
DAD0762,1428420,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,6
DAD0763,2517690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,7
DAD0764,2517690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,8
DAD0765,1032413,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,9
DAD0766,1034408,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,10
DAD0767,1263833,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,11
DAD0768,1405478,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,12
DAD0769,1748618,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,13
DAD0770,1263833,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,14
DAD0771,1032413,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,15
DAD0778,1536150,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,1
DAD0779,1659840,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,2
DAD0780,2517690,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,3
DAD0781,1428420,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,4
DAD0761,1660838,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,4
DAD0762,1429418,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,5
DAD0763,2519685,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,6
DAD0764,2519685,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,7
DAD0765,1168073,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0766,1034408,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,9
DAD0767,1264830,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,10
DAD0768,1407473,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,11
DAD0769,1750613,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,12
DAD0770,1264830,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,13
DAD0771,1168073,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,14
DAD0781,1537148,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,3
DAD0761,1557953,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,3
DAD0762,1444909,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,4
DAD0763,2497740,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,5
DAD0764,2497740,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,6
DAD0765,1444909,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0766,1297952,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0767,1297952,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,9
DAD0768,1444909,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,10
DAD0769,1444909,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,11
DAD0770,1297952,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,12
DAD0771,1297952,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,13
DAD0781,1682301,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,2
DAD0761,1643880,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,2
DAD0762,1557953,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,3
DAD0763,2505720,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,4
DAD0764,2505720,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,5
DAD0765,1422435,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0766,1297952,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0767,1297952,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0768,1444909,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,9
DAD0769,1444909,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,10
DAD0770,1297952,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,11
DAD0771,1297952,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,12
DAD0781,2489760,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0761,2509710,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,1
DAD0762,2957812,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,2
DAD0763,2509710,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,3
DAD0764,2509710,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,4
DAD0765,1531163,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0766,1444816,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0767,1297869,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0768,1557853,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0769,1297869,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0770,1297869,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,10
DAD0771,1297869,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,11
HAN1283,2758088,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN1284,3201975,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,3
HAN1285,2507715,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN1286,1968068,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN1287,1775550,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN1288,1603980,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,7
HAN1289,1471313,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,8
HAN1290,1605975,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,9
HAN1291,1471313,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,10
HAN1283,3064320,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN1284,3231900,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,2
HAN1285,3050677,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,3
HAN1287,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN1288,1479293,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN1289,1475303,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,7
HAN1290,1475303,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,8
HAN1291,1475303,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,9
HAN1284,3086265,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,1
HAN1285,3532148,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,2
HAN1287,1987020,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN1288,1620938,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,5
HAN1289,1635900,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,6
HAN1290,1485278,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,7
HAN1291,1485278,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,8
HAN1285,3605963,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,1
HAN1287,2151608,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,3
HAN1288,2000985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN1289,1791510,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,5
HAN1290,1633905,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,6
HAN1288,2002980,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,3
HAN1289,2152605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,4
HAN1290,2006970,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,5
HAN1291,1609965,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,6
HAN1287,3832395,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,1
HAN1292,1595880,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN1293,1456889,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,15
HAN1295,1736644,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,17
HAN1296,2111948,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,18
HAN1297,3149190,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,19
HAN1298,1950300,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,20
HAN1288,3879278,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,1
HAN1289,2314200,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN1290,2202976,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN1291,1753605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,4
HAN1292,1609910,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN1293,1470150,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN1294,1470150,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,15
HAN1295,1757170,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,16
HAN1296,2327000,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN1297,3170970,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,18
HAN1298,1946459,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,19
HAN1299,2146000,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,20
HAN1289,3761573,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,1
HAN1290,3857730,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN1291,2022863,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN1292,1474110,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN1293,1475100,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN1294,1474110,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN1295,1601820,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,15
HAN1296,1756260,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN1297,1756260,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN1298,1602810,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,18
HAN1299,1602810,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,19
HAN1300,1957230,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,20
HAN1290,3877283,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,1
HAN1291,2022375,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN1292,1454919,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,11
HAN1293,1460830,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN1294,1454919,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN1295,1581991,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN1296,1588886,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN1297,1803981,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN1298,1596870,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN1299,1596870,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,18
HAN1300,1954260,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,19
HAN1301,2301750,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,20
HAN1281,2468536,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,20
HAN1292,1609000,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,10
HAN1293,1646074,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,11
HAN1294,1481000,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN1295,1584946,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN1296,1584946,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,14
HAN1297,1738614,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN1298,1584946,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN1299,1584946,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,17
HAN1300,1943504,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,18
HAN1301,2281376,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,19
HAN1281,2498445,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,19
HAN1282,2498445,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,20
HAN1292,1603940,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,9
HAN1293,1471605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,10
HAN1294,1471605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,11
HAN1295,1603940,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN1296,1603940,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,13
HAN1297,1759160,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,14
HAN1298,1603940,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN1299,1603940,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,16
HAN1300,1965125,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,17
HAN1301,2314370,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,18
HAN1281,2487870,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,18
HAN1282,2487870,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,19
HAN1283,2728290,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,20
HAN1292,1597860,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,8
HAN1293,1466190,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,9
HAN1294,1466190,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,10
HAN1295,1597860,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,11
HAN1296,1597860,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,12
HAN1297,1751310,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,13
HAN1298,1805006,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,14
HAN1299,1805006,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,15
HAN1300,1956240,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,16
HAN1301,2304720,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,17
HAN1281,2501730,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,17
HAN1282,2810180,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,18
HAN1283,3284532,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,19
HAN1284,2738138,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,20
HAN1292,1762583,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,7
HAN1293,1611960,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,8
HAN1294,1646889,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,9
HAN1295,1763580,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,10
HAN1296,1762583,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,11
HAN1297,1970063,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,12
HAN1298,1763580,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,13
HAN1299,1970063,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN1300,2200300,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,15
HAN1301,2727165,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,16
HAN1281,2501730,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,16
HAN1282,2732627,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,17
HAN1283,2314200,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,18
HAN1284,3202973,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,19
HAN1285,2144625,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,20
HAN1292,2201747,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,6
HAN1293,1612958,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,7
HAN1294,1611960,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,8
HAN1295,1479293,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,9
HAN1296,1764578,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,10
HAN1297,2020923,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,11
HAN1298,1611960,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,12
HAN1299,1612958,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN1300,1971060,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,14
HAN1301,2502728,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,15
HAN1281,2574586,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,15
HAN1282,2811908,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,16
HAN1284,3286551,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,18
